Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG_status	gene_id	gene_name	gene_biotype
gene:FGSG_05166	10.5716727734931	2.35816045477973	0.644903012421673	3.65661255934378	0.000255570215821353	0.00434915200662059	up	gene:FGSG_05166	gene:FGSG_05166	NA
gene:FGSG_11080	88.6540207724853	1.35852134529801	0.372127368130801	3.6506891501205	0.000261537619042209	0.00443201392399841	up	gene:FGSG_11080	gene:FGSG_11080	NA
gene:FGSG_11140	21.4459621173831	-1.89216797236336	0.520753115742062	-3.633522133933	0.000279578451367533	0.00466604801663866	down	gene:FGSG_11140	gene:FGSG_11140	NA
gene:FGSG_11560	31.6606152070344	1.5227955805824	0.41923257776058	3.63234076110388	0.00028086189443263	0.00467531198545892	up	gene:FGSG_11560	gene:FGSG_11560	NA
gene:FGSG_02336	24.2725672710809	1.39724838923381	0.38655289777905	3.61463695463607	0.000300768791224164	0.00493527743951663	up	gene:FGSG_02336	gene:FGSG_02336	NA
gene:FGSG_13382	34.7633903184774	1.48298336649762	0.410661531076999	3.61120595495847	0.000304776504362476	0.0049931264654574	up	gene:FGSG_13382	gene:FGSG_13382	NA
gene:FGSG_06578	50.396262744461	-1.04381927990935	0.291172931683598	-3.58487746053131	0.000337236507154015	0.00544839475820222	down	gene:FGSG_06578	gene:FGSG_06578	NA
gene:FGSG_12303	143.221449977909	-1.9915188014185	0.558757895488682	-3.5641891013938	0.000364982766656064	0.00581389471685674	down	gene:FGSG_12303	gene:FGSG_12303	NA
gene:FGSG_03455	16.5293637939054	-4.40112502564412	1.24576080832811	-3.53288126919863	0.000411057034093425	0.00640976585994477	down	gene:FGSG_03455	gene:FGSG_03455	NA
gene:FGSG_03564	85.4187256631301	-1.32357224977154	0.376027355014063	-3.51988288118572	0.000431737395157753	0.00667195371561697	down	gene:FGSG_03564	gene:FGSG_03564	NA
gene:FGSG_04823	44.0352872076134	1.22004053562885	0.347231481022544	3.51362305064049	0.000442039620144294	0.00682098096419377	up	gene:FGSG_04823	gene:FGSG_04823	NA
gene:FGSG_07838	69.9342969488172	-1.41050442454174	0.402155966627055	-3.50735670136107	0.000452582036802071	0.00694700895746576	down	gene:FGSG_07838	gene:FGSG_07838	NA
gene:FGSG_10844	43.7568891371955	1.13842686982953	0.32488086369009	3.50413642988679	0.000458090606344731	0.00701637594392506	up	gene:FGSG_10844	gene:FGSG_10844	NA
gene:FGSG_11046	34.5230086129302	1.24475542367412	0.356852587022003	3.48815020247387	0.000486374766872552	0.00735171435941372	up	gene:FGSG_11046	gene:FGSG_11046	NA
gene:FGSG_06497	78.28236129058	-1.11431559951632	0.322042679486654	-3.46014882652377	0.000539876912436192	0.00808955940863145	down	gene:FGSG_06497	gene:FGSG_06497	NA
gene:FGSG_02695	16.7383098849405	-1.9981898212577	0.579088388788182	-3.45057828812484	0.000559386899321716	0.00831308302190985	down	gene:FGSG_02695	gene:FGSG_02695	NA
gene:FGSG_05949	64.69616552919	1.00327440446483	0.292122560969402	3.43442971722378	0.000593802035613545	0.00872088833580517	up	gene:FGSG_05949	gene:FGSG_05949	NA
gene:FGSG_13645	28.8345407024431	1.40538572144972	0.410920373725766	3.4200925807286	0.000625998273126726	0.00912899453514664	up	gene:FGSG_13645	gene:FGSG_13645	NA
gene:FGSG_10668	34.5085826013437	-1.53297430425676	0.454273470778325	-3.37456268716343	0.000739330751552679	0.0105128577767398	down	gene:FGSG_10668	gene:FGSG_10668	NA
gene:FGSG_06989	52.3119719195501	1.28683674346666	0.382888413861239	3.36086623904222	0.000776984440996787	0.0108861933722337	up	gene:FGSG_06989	gene:FGSG_06989	NA
gene:FGSG_10892	8.32314545775688	4.6821800147053	1.39694891331141	3.35171885678079	0.00080311531758924	0.011114501903532	up	gene:FGSG_10892	gene:FGSG_10892	NA
gene:FGSG_01258	50.087478806449	-1.4188118966517	0.423671851622324	-3.34884626207474	0.000811488102277075	0.0111657126008079	down	gene:FGSG_01258	gene:FGSG_01258	NA
gene:FGSG_05793	17.8466537337735	-2.03053220699398	0.607956086071204	-3.33993236274004	0.000837987963354957	0.01141648338497	down	gene:FGSG_05793	gene:FGSG_05793	NA
gene:FGSG_00195	71.7484589071902	-1.16184034413017	0.348265947860745	-3.33607219214764	0.000849710954850952	0.0115005323222572	down	gene:FGSG_00195	gene:FGSG_00195	NA
gene:FGSG_07742	59.378054888037	1.01884151309379	0.305727721606238	3.33251269378183	0.00086065544171118	0.0116182874100099	up	gene:FGSG_07742	gene:FGSG_07742	NA
gene:FGSG_09376	28.0035181957493	-2.63207401232032	0.791742452647518	-3.32440682385906	0.000886068364517225	0.0119302364710161	down	gene:FGSG_09376	gene:FGSG_09376	NA
gene:FGSG_13627	80.6362807089192	-1.024971806897	0.308966437643295	-3.3174211889006	0.000908525430098204	0.012137899746112	down	gene:FGSG_13627	gene:FGSG_13627	NA
gene:FGSG_07845	118.383026957742	-1.08052301009549	0.32697634128177	-3.30459080268548	0.000951151591796182	0.0126097613078843	down	gene:FGSG_07845	gene:FGSG_07845	NA
gene:FGSG_08985	39.813633915907	-1.52359408724615	0.461525841123562	-3.30121079144135	0.000962685264773009	0.0127300679839843	down	gene:FGSG_08985	gene:FGSG_08985	NA
gene:FGSG_02626	42.4357028342296	1.05600240418186	0.323634847848726	3.26294405933522	0.00110261282127218	0.0142705664393151	up	gene:FGSG_02626	gene:FGSG_02626	NA
gene:FGSG_13980	8.35491227800724	-2.98045865162127	0.918148064770582	-3.24616340869378	0.00116971677311619	0.0149027336343958	down	gene:FGSG_13980	gene:FGSG_13980	NA
