Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG_status	gene_id	gene_name	gene_biotype
gene:FGSG_01437	745.202278437385	0.269030120866325	0.139072848249667	1.93445467071586	0.0530572502009594	0.206343124128098	ns	gene:FGSG_01437	gene:FGSG_01437	NA
gene:FGSG_02738	5117.46573202325	-0.688305816994571	0.355941499964661	-1.93376107327443	0.053142510916919	0.206343124128098	ns	gene:FGSG_02738	gene:FGSG_02738	NA
gene:FGSG_03553	1150.95083455173	-0.276483427049523	0.142946519750255	-1.93417389617161	0.0530917507347617	0.206343124128098	ns	gene:FGSG_03553	gene:FGSG_03553	NA
gene:FGSG_05057	1671.69276324228	-0.331866718147276	0.171546985392434	-1.93455290040855	0.0530451845248127	0.206343124128098	ns	gene:FGSG_05057	gene:FGSG_05057	NA
gene:FGSG_06342	775.30132440801	0.207805034660729	0.107465150878856	1.93369695162839	0.0531503988702399	0.206343124128098	ns	gene:FGSG_06342	gene:FGSG_06342	NA
gene:FGSG_06764	321.124961608417	0.253701765261631	0.131128025793361	1.9347638594165	0.0530192799142087	0.206343124128098	ns	gene:FGSG_06764	gene:FGSG_06764	NA
gene:FGSG_12534	4767.50573395722	0.145230786223267	0.075106929376968	1.9336536246122	0.0531557293164883	0.206343124128098	ns	gene:FGSG_12534	gene:FGSG_12534	NA
gene:FGSG_12668	138.781496046113	-0.519534187116578	0.268708062328696	-1.93345217338905	0.0531805193705968	0.206343381993027	ns	gene:FGSG_12668	gene:FGSG_12668	NA
gene:FGSG_11130	583.393142986743	0.193949339866398	0.100329705742025	1.93311979171048	0.05322144249359	0.206406207737687	ns	gene:FGSG_11130	gene:FGSG_11130	NA
gene:FGSG_00691	221.85349864043	-0.226957473687091	0.117440122968461	-1.93253777287037	0.0532931645236487	0.206521402422336	ns	gene:FGSG_00691	gene:FGSG_00691	NA
gene:FGSG_01807	76.241995244436	-0.321199017450901	0.166228284438728	-1.93227655892277	0.0533253800886813	0.206521402422336	ns	gene:FGSG_01807	gene:FGSG_01807	NA
gene:FGSG_09626	437.621655692267	-0.244633860282605	0.126592465089748	-1.93245198368774	0.0533037431262971	0.206521402422336	ns	gene:FGSG_09626	gene:FGSG_09626	NA
