GO_ID	term_name	Ontology	term_size	foreground_size	overlap_size	gene_ratio	background_ratio	pvalue	overlap_genes	qvalue	log10_qvalue
GO:0061608	nuclear import signal receptor activity	molecular_function	6	4009	1	0.000249438762783737	0.000774693350548741	0.987427853283314	23551529	0.999990173261795	4.26771914652008e-06
GO:0061631	ubiquitin conjugating enzyme activity	molecular_function	6	4009	1	0.000249438762783737	0.000774693350548741	0.987427853283314	23555557	0.999990173261795	4.26771914652008e-06
GO:0070847	core mediator complex	cellular_component	6	4009	1	0.000249438762783737	0.000774693350548741	0.987427853283314	23548930	0.999990173261795	4.26771914652008e-06
GO:0006270	DNA replication initiation	biological_process	15	4009	4	0.000997755051134946	0.00193673337637185	0.987594080073675	23550088;23552647;23557649;23559090	0.999990173261795	4.26771914652008e-06
GO:0016052	carbohydrate catabolic process	biological_process	15	4009	4	0.000997755051134946	0.00193673337637185	0.987594080073675	23549724;23550766;23551008;23556594	0.999990173261795	4.26771914652008e-06
GO:0004672	protein kinase activity	molecular_function	49	4009	18	0.00448989773010726	0.00632666236281472	0.988217807852389	23547852;23548266;23548891;23549169;23549255;23550474;23552665;23552728;23553023;23553460;23553761;23554060;23554592;23554865;23556113;23557144;23558631;23559697	0.999990173261795	4.26771914652008e-06
GO:0043130	ubiquitin binding	molecular_function	28	4009	9	0.00224494886505363	0.00361523563589413	0.989001867154847	23547683;23548814;23549623;23553356;23555544;23555905;23556918;23557192;23558701	0.999990173261795	4.26771914652008e-06
GO:0055085	transmembrane transport	biological_process	521	4009	244	0.0608630581192317	0.0672692059393157	0.991256064982162	23547546;23547562;23547582;23547608;23547618;23547619;23547626;23547686;23547696;23547698;23547718;23547724;23547836;23547842;23547894;23548027;23548059;23548068;23548150;23548284;23548390;23548523;23548611;23548615;23548740;23548754;23548795;23548919;23548967;23549136;23549179;23549341;23549393;23549552;23549557;23549597;23549648;23549655;23549661;23549689;23549704;23549725;23549783;23549815;23550007;23550034;23550036;23550040;23550108;23550144;23550182;23550189;23550201;23550219;23550220;23550309;23550354;23550370;23550371;23550416;23550431;23550490;23550623;23550634;23550639;23550645;23550662;23550684;23550738;23550769;23550773;23550844;23550856;23550933;23550975;23551010;23551019;23551029;23551031;23551037;23551044;23551063;23551095;23551103;23551119;23551140;23551153;23551155;23551163;23551171;23551233;23551416;23551450;23551475;23551502;23551526;23551575;23551625;23551677;23551691;23551788;23551821;23551904;23551940;23551941;23552014;23552039;23552100;23552158;23552176;23552208;23552238;23552241;23552312;23552448;23552465;23552553;23552630;23552706;23552734;23552749;23552832;23552876;23552878;23552888;23552898;23552962;23553005;23553016;23553151;23553282;23553470;23553488;23553639;23553680;23553691;23553694;23553696;23553886;23554210;23554229;23554315;23554408;23554462;23554568;23554581;23554588;23554601;23554621;23554634;23554637;23554652;23554654;23554678;23554684;23554731;23554732;23554753;23554778;23554780;23554833;23554853;23554941;23554961;23555118;23555205;23555243;23555251;23555275;23555323;23555326;23555352;23555357;23555381;23555491;23555573;23555662;23555664;23555737;23555788;23555813;23555855;23555862;23555986;23556034;23556116;23556172;23556247;23556292;23556299;23556323;23556332;23556542;23556557;23556636;23556645;23556673;23556716;23556739;23556899;23556952;23557015;23557019;23557040;23557085;23557409;23557425;23557449;23557472;23557594;23557693;23557698;23557705;23557799;23557815;23557869;23557900;23557938;23557982;23557993;23558014;23558124;23558144;23558278;23558313;23558381;23558395;23558439;23558799;23558807;23558822;23558834;23558956;23559019;23559284;23559318;23559324;23559326;23559684;23560233;23560300;23560774;23560783;23560795	0.999990173261795	4.26771914652008e-06
GO:0004222	metalloendopeptidase activity	molecular_function	21	4009	6	0.00149663257670242	0.00271142672692059	0.991366859709907	23548331;23549933;23549966;23554061;23558564;23560353	0.999990173261795	4.26771914652008e-06
GO:0006887	exocytosis	biological_process	21	4009	6	0.00149663257670242	0.00271142672692059	0.991366859709907	23550130;23551584;23555914;23556206;23556854;23557914	0.999990173261795	4.26771914652008e-06
GO:0016831	carboxy-lyase activity	molecular_function	21	4009	6	0.00149663257670242	0.00271142672692059	0.991366859709907	23550733;23551240;23554387;23555117;23556026;23560749	0.999990173261795	4.26771914652008e-06
GO:0071949	FAD binding	molecular_function	108	4009	44	0.0109753055624844	0.0139444803098773	0.991995859590279	23547865;23548184;23548270;23548836;23548995;23549234;23549670;23550895;23551066;23551113;23551178;23551247;23551623;23551709;23551833;23551946;23551952;23551955;23552047;23552088;23553072;23553570;23553880;23554633;23554858;23554887;23555198;23555685;23556028;23556161;23556520;23557508;23557872;23557949;23558075;23558241;23558482;23558900;23559332;23559917;23560368;23560423;23560642;23560643	0.999990173261795	4.26771914652008e-06
GO:0004568	chitinase activity	molecular_function	13	4009	3	0.00074831628835121	0.00167850225952227	0.992021555748894	23551406;23553119;23555585	0.999990173261795	4.26771914652008e-06
GO:0000271	polysaccharide biosynthetic process	biological_process	10	4009	2	0.000498877525567473	0.0012911555842479	0.992030582685284	23551492;23557003	0.999990173261795	4.26771914652008e-06
GO:0004571	mannosyl-oligosaccharide 1,2-alpha-mannosidase activity	molecular_function	10	4009	2	0.000498877525567473	0.0012911555842479	0.992030582685284	23551202;23553440	0.999990173261795	4.26771914652008e-06
GO:0005694	chromosome	cellular_component	10	4009	2	0.000498877525567473	0.0012911555842479	0.992030582685284	23548038;23554278	0.999990173261795	4.26771914652008e-06
GO:0006896	Golgi to vacuole transport	biological_process	10	4009	2	0.000498877525567473	0.0012911555842479	0.992030582685284	23548100;23557744	0.999990173261795	4.26771914652008e-06
GO:0051321	meiotic cell cycle	biological_process	10	4009	2	0.000498877525567473	0.0012911555842479	0.992030582685284	23554249;23556647	0.999990173261795	4.26771914652008e-06
GO:0006468	protein phosphorylation	biological_process	104	4009	42	0.0104764280369169	0.0134280180761782	0.992665652027155	23547852;23548266;23548891;23549071;23549169;23549255;23549369;23550461;23550474;23551667;23551669;23551733;23552494;23552590;23552665;23552728;23552938;23553023;23553343;23553460;23553761;23553985;23554058;23554060;23554070;23554412;23554592;23554865;23555163;23555682;23555884;23556113;23556442;23556718;23556823;23556960;23557144;23557224;23557290;23558631;23559697;23560125	0.999990173261795	4.26771914652008e-06
GO:0005789	endoplasmic reticulum membrane	cellular_component	100	4009	40	0.00997755051134946	0.012911555842479	0.993327324613617	23548364;23548375;23548490;23548501;23548704;23548721;23549346;23549618;23549727;23549868;23549900;23549966;23551314;23552416;23552894;23553265;23553322;23553351;23553709;23553738;23553817;23554000;23554027;23554302;23554337;23554389;23554427;23554490;23554527;23554894;23555293;23555860;23556160;23556790;23557139;23557297;23557777;23558952;23559460;23560106	0.999990173261795	4.26771914652008e-06
GO:0004089	carbonate dehydratase activity	molecular_function	7	4009	1	0.000249438762783737	0.000903808908973531	0.99394054693717	23557358	0.999990173261795	4.26771914652008e-06
GO:0008139	nuclear localization sequence binding	molecular_function	7	4009	1	0.000249438762783737	0.000903808908973531	0.99394054693717	23551427	0.999990173261795	4.26771914652008e-06
GO:0016485	protein processing	biological_process	7	4009	1	0.000249438762783737	0.000903808908973531	0.99394054693717	23556661	0.999990173261795	4.26771914652008e-06
GO:0035615	clathrin-cargo adaptor activity	molecular_function	7	4009	1	0.000249438762783737	0.000903808908973531	0.99394054693717	23552287	0.999990173261795	4.26771914652008e-06
GO:0036003	obsolete positive regulation of transcription from RNA polymerase II promoter in response to stress	biological_process	7	4009	1	0.000249438762783737	0.000903808908973531	0.99394054693717	23555786	0.999990173261795	4.26771914652008e-06
GO:0051225	spindle assembly	biological_process	7	4009	1	0.000249438762783737	0.000903808908973531	0.99394054693717	23553751	0.999990173261795	4.26771914652008e-06
GO:0051666	actin cortical patch localization	biological_process	7	4009	1	0.000249438762783737	0.000903808908973531	0.99394054693717	23549490	0.999990173261795	4.26771914652008e-06
GO:0008061	chitin binding	molecular_function	22	4009	6	0.00149663257670242	0.00284054228534538	0.994710107885252	23551406;23551888;23553004;23553345;23554639;23557463	0.999990173261795	4.26771914652008e-06
GO:0003690	double-stranded DNA binding	molecular_function	14	4009	3	0.00074831628835121	0.00180761781794706	0.995567725702112	23554470;23557386;23559694	0.999990173261795	4.26771914652008e-06
GO:0000727	double-strand break repair via break-induced replication	biological_process	11	4009	2	0.000498877525567473	0.00142027114267269	0.995808803884991	23552437;23557649	0.999990173261795	4.26771914652008e-06
GO:0004181	metallocarboxypeptidase activity	molecular_function	11	4009	2	0.000498877525567473	0.00142027114267269	0.995808803884991	23549562;23552246	0.999990173261795	4.26771914652008e-06
GO:0005366	myo-inositol:proton symporter activity	molecular_function	11	4009	2	0.000498877525567473	0.00142027114267269	0.995808803884991	23551233;23558650	0.999990173261795	4.26771914652008e-06
GO:0005680	anaphase-promoting complex	cellular_component	11	4009	2	0.000498877525567473	0.00142027114267269	0.995808803884991	23548872;23553217	0.999990173261795	4.26771914652008e-06
GO:0000149	SNARE binding	molecular_function	17	4009	4	0.000997755051134946	0.00219496449322143	0.995822515414284	23556130;23556854;23557744;23558952	0.999990173261795	4.26771914652008e-06
GO:0005643	nuclear pore	cellular_component	17	4009	4	0.000997755051134946	0.00219496449322143	0.995822515414284	23551371;23551427;23556496;23557192	0.999990173261795	4.26771914652008e-06
GO:0042147	retrograde transport, endosome to Golgi	biological_process	20	4009	5	0.00124719381391868	0.0025823111684958	0.996280659987033	23548986;23553455;23553524;23554007;23556178	0.999990173261795	4.26771914652008e-06
GO:0000026	alpha-1,2-mannosyltransferase activity	molecular_function	8	4009	1	0.000249438762783737	0.00103292446739832	0.997079904307148	23554027	0.999990173261795	4.26771914652008e-06
GO:0006268	obsolete DNA unwinding involved in DNA replication	biological_process	8	4009	1	0.000249438762783737	0.00103292446739832	0.997079904307148	23548038	0.999990173261795	4.26771914652008e-06
GO:0007064	mitotic sister chromatid cohesion	biological_process	8	4009	1	0.000249438762783737	0.00103292446739832	0.997079904307148	23548119	0.999990173261795	4.26771914652008e-06
GO:0016558	protein import into peroxisome matrix	biological_process	8	4009	1	0.000249438762783737	0.00103292446739832	0.997079904307148	23552952	0.999990173261795	4.26771914652008e-06
GO:0000139	Golgi membrane	cellular_component	52	4009	17	0.00424045896732352	0.00671400903808909	0.998270458927919	23547928;23548477;23549900;23551202;23552416;23552568;23552894;23552970;23553440;23553524;23553671;23554337;23554527;23557297;23558301;23558331;23560411	0.999990173261795	4.26771914652008e-06
GO:0000145	exocyst	cellular_component	9	4009	1	0.000249438762783737	0.00116204002582311	0.998592979611871	23556206	0.999990173261795	4.26771914652008e-06
GO:0007155	cell adhesion	biological_process	9	4009	1	0.000249438762783737	0.00116204002582311	0.998592979611871	23560387	0.999990173261795	4.26771914652008e-06
GO:0005615	obsolete extracellular space	cellular_component	30	4009	8	0.00199551010226989	0.00387346675274371	0.998602076060839	23547693;23548279;23549562;23550103;23550318;23550629;23557600;23558246	0.999990173261795	4.26771914652008e-06
GO:0017056	structural constituent of nuclear pore	molecular_function	16	4009	3	0.00074831628835121	0.00206584893479664	0.998669227080373	23551427;23556496;23556889	0.999990173261795	4.26771914652008e-06
GO:0030570	pectate lyase activity	molecular_function	16	4009	3	0.00074831628835121	0.00206584893479664	0.998669227080373	23549038;23556927;23560637	0.999990173261795	4.26771914652008e-06
GO:0006487	protein N-linked glycosylation	biological_process	38	4009	11	0.0027438263906211	0.00490639122014203	0.998749959752219	23547774;23550046;23552800;23552970;23554188;23554209;23555860;23555880;23556062;23556355;23558301	0.999990173261795	4.26771914652008e-06
GO:0016651	oxidoreductase activity, acting on NAD(P)H	molecular_function	17	4009	3	0.00074831628835121	0.00219496449322143	0.999279236723106	23550503;23554811;23558394	0.999990173261795	4.26771914652008e-06
GO:0006032	chitin catabolic process	biological_process	10	4009	1	0.000249438762783737	0.0012911555842479	0.999322134825936	23551406	0.999990173261795	4.26771914652008e-06
GO:0006303	double-strand break repair via nonhomologous end joining	biological_process	10	4009	1	0.000249438762783737	0.0012911555842479	0.999322134825936	23551417	0.999990173261795	4.26771914652008e-06
GO:0016020	membrane	cellular_component	661	4009	300	0.074831628835121	0.0853453841187863	0.999740661750805	23547562;23547582;23547618;23547619;23547626;23547686;23547718;23547724;23547777;23547792;23547836;23547842;23547905;23547950;23547970;23547983;23547987;23548059;23548093;23548098;23548100;23548150;23548207;23548220;23548248;23548302;23548413;23548521;23548523;23548568;23548611;23548692;23548740;23548754;23548803;23548807;23548829;23548859;23548919;23548936;23549037;23549049;23549105;23549136;23549139;23549179;23549201;23549308;23549341;23549354;23549364;23549378;23549385;23549393;23549482;23549540;23549552;23549557;23549596;23549597;23549615;23549648;23549655;23549661;23549664;23549689;23549725;23549778;23549783;23549815;23549826;23549962;23549980;23550007;23550021;23550036;23550108;23550130;23550144;23550178;23550189;23550201;23550220;23550370;23550397;23550413;23550416;23550490;23550526;23550623;23550639;23550684;23550723;23550933;23550940;23551000;23551029;23551063;23551095;23551119;23551134;23551137;23551155;23551163;23551171;23551233;23551257;23551258;23551266;23551271;23551357;23551416;23551444;23551502;23551528;23551677;23551691;23551736;23551757;23551788;23551821;23551832;23551837;23551904;23551941;23552039;23552100;23552124;23552144;23552208;23552218;23552238;23552340;23552346;23552356;23552441;23552447;23552448;23552470;23552519;23552537;23552553;23552704;23552706;23552734;23552749;23552752;23552777;23552800;23552823;23552832;23552842;23552848;23552878;23552888;23552889;23552898;23553016;23553060;23553072;23553082;23553118;23553124;23553151;23553201;23553282;23553352;23553358;23553437;23553455;23553638;23553680;23553694;23553699;23553766;23553886;23553915;23553920;23553993;23553994;23554007;23554133;23554157;23554160;23554187;23554188;23554210;23554214;23554243;23554304;23554340;23554408;23554462;23554542;23554561;23554568;23554569;23554581;23554588;23554590;23554621;23554684;23554732;23554753;23554780;23554915;23554941;23555010;23555104;23555205;23555216;23555243;23555275;23555323;23555326;23555352;23555357;23555381;23555523;23555685;23555686;23555813;23555842;23555850;23555862;23555974;23555981;23556019;23556116;23556195;23556216;23556253;23556256;23556283;23556299;23556323;23556355;23556358;23556422;23556465;23556523;23556557;23556620;23556645;23556739;23556774;23556975;23557003;23557079;23557179;23557217;23557303;23557371;23557434;23557449;23557472;23557594;23557693;23557744;23557799;23557815;23557869;23557914;23557938;23557982;23558014;23558105;23558124;23558144;23558285;23558306;23558313;23558381;23558524;23558799;23558807;23558834;23559019;23559047;23559076;23559111;23559156;23559194;23559284;23559318;23559324;23559326;23559512;23559560;23559684;23559693;23559868;23559891;23560300;23560305;23560369;23560691;23560700;23560795;23560838	0.999990173261795	4.26771914652008e-06
